feature1,feature2,feature3,target,Feature1
-1.4301413779606327,-0.44004448669698376,0.13074057728609134,-41.20722632646026,
0.5425600435859647,-0.46341769281246226,-0.46572975357025687,-36.56958810577163,
-1.3340254949182044,-0.6013676439512137,0.31978193414253697,-100.26167654306457,
-0.9075636620415979,-0.5767713305683327,0.755391225825756,-63.76578202953124,
-0.2595913513636048,-1.5031429531181062,-0.24574306408594432,-168.83849934278965,
-0.7730097838554665,0.024510174258942714,0.49799829124544975,13.559214062275448,
-1.7607627591558177,0.7533416211045325,0.38115838488277776,31.615282874895865,
0.7591551603026468,-0.5765104007267194,-2.59104229214491,-159.24835660392495,
-0.7778166875908753,-1.1105758454658288,1.7522704434236227,-14.048427166183007,
-0.4930009346588328,-0.5893647569442115,0.8496020970210246,-35.111376399613455,
0.4190190093660452,-0.7050118557584089,-0.05576907765770601,-32.729312827019896,
0.6327818661062848,2.270692857804396,0.18186625505849516,231.39884784725425,
1.8467073257360336,0.5839281853259639,-0.35929209078705954,121.0660264543412,
1.8314587658543537,1.179440120721287,-0.4691756521047048,131.40040078427901,
-1.1701130260593595,-1.8019804375800197,0.541462728204788,-135.77858525609804,
0.3885786045309641,2.4929995174327906,-0.006070911539893324,205.88466619632615,
-1.0623037137261049,0.4735924306351816,-0.9194242342338032,-30.078597426334255,
0.9407711879882159,-0.9824873935383096,-0.2246331499970246,-89.1627383032573,
-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,-116.55053154858763,
0.39922312260527926,0.647195939702741,-0.483186462299374,52.9255899624826,
2.013387247526623,0.13653533108273744,-0.3653215513121087,33.97259657072804,
-0.5551995266931984,1.8811570694405901,-1.448013900416244,80.54644306714385,
0.7090037575885123,-0.08973569428722672,1.4401172154494728,50.344136566218445,
0.005243699718183166,0.046980593764742055,-0.45006547147924364,-36.69387002433901,
-0.9905363251306883,-0.5662977296027719,0.09965136508764122,-54.98124254178954,
0.4714683571359957,1.8820244964750337,1.3454200461549777,245.04574326750281,
-0.46770120131189136,0.3465038817307158,-0.04692057887918407,-13.658728603712902,
0.9495541354413237,-1.4848979684499035,-2.553921134901955,-217.92057506296575,
-0.7673475628880495,0.8723206367206782,0.18334200573835174,51.87912014887702,
-0.7783047254023127,0.19584525509768155,-0.978372777615032,-40.103016804778235,
-0.9080240755212109,-1.4123037013352915,1.465648768921554,-74.47255867111211,
,12.62584103427182,-0.5518581458924467,20.536965179861497,
0.29612027706457605,0.26105527217988933,0.00511345664246089,24.25061591277764,
-0.10703035995455783,-1.035242322419374,-0.553649305347182,-108.06696950851469,
1.0915068519224618,1.246085192497629,-2.0733902324081495,35.27672233076405,
1.2378163119734618,-1.594427658794367,-0.5993750229537729,-130.8908340504441,
0.22445181855997204,1.0470983026121545,1.6839276914578687,183.4142904634321,
-1.2242982362893657,-0.20902325728602528,-0.8505204542093001,-83.5281079742616,
-0.543424771133765,-0.7128457826771644,0.10643022769189683,-82.31155986343407,
0.5906548306923093,1.1087035805829077,0.820482181197364,153.9518661381042,
0.39445214237829684,-0.42098448082026296,0.2897748568964129,-32.42870090520829,
-0.863990769679816,0.04852162794482699,-0.8309501164110378,-55.44977119583387,
0.8356921120651418,-1.129706854657618,0.5298041779152828,-52.739170095541084,
0.2891686439078181,2.4553001399108942,-0.637739984251316,172.00717463716242,
1.7117084801423434,-1.3719011429313563,-1.6135613978767411,-151.02101107753688,
0.010233061019587049,-0.9815086510479509,0.46210347426327075,-70.11388978437155,
-0.20219265243389406,-0.2176812032272203,1.09877685198719,30.448602314250707,
-1.6929568141953855,-0.09833962679474989,-0.9885911071509175,-99.45645333550844,
0.19655477651157463,1.0318445394686349,-1.485560373036972,16.869261869828986,
1.2276689924732922,-1.2096410186912054,1.6725723868377034,46.070930919042446,
0.0030460201534144695,0.43693816974634986,1.1906462747863413,90.40290567262855,
-0.3748208075495975,0.7109599682034915,0.44426331148603976,62.77860866867046,
2.075400798645439,0.8711247034316923,-0.32602353216784113,130.2841923238501,
-1.1290517712172292,-0.5245202662797737,0.48937456122791806,-44.601612974047946,
0.2704568257798388,-0.05023810944913695,-0.23894804686640975,-13.308051777210682,
-0.8084936028931876,-0.5017570435845365,0.9154021177020741,-46.04130985098442,
0.9817654869915943,-0.32483138350862245,-2.499405714873573,-141.31661920967977,
1.4415686206579004,-2.4716445001272893,-0.7968952554704768,-210.8927641736977,
-0.5160447282173739,0.09612077694098337,-0.4622752887050425,-2.782926344116394,
0.3436182895684614,-1.763040155362734,0.324083969394795,-125.28450547004198,
0.5500520990245519,-0.9683444548636353,0.1053755061459599,-51.86689327020455,
-0.012246772846914623,-0.8972543714858315,0.07580455819372633,-92.27327760671983,
-0.6465728842425266,-1.081548003614395,1.6871416350725648,4.2776991452615185,
-0.11122606134870032,-0.9039076414647897,-0.7355299425897666,-114.67831762162977,
-0.5624667758942676,0.632407739055521,0.9725544496267299,125.77133772727458,
-0.998354040738791,0.9843223984765838,-0.21398884422550896,45.21732078105344,
0.6103702654334648,-0.020901593964148132,0.117327383308782,21.445670266652385,
,-8.612842013282636,1.5231240772696573,-5.1626997584373555,
0.8773622905756714,-0.22096417382966393,0.02688583899453078,24.138464363841745,
1.5499344050175394,-0.7832532923362371,-0.3220615162056756,-55.3166583790521,
1.328194141849058,0.5562300094006599,0.45588777208160763,110.76471855830529,
-1.4307751021180481,0.12810441491078928,-0.6810516574748808,-66.57303269863111,
-2.8962553781936893,2.0883747047807275,-0.13958962815517376,80.74677858427322,
-0.5034756541161992,-1.5506634310661327,0.06856297480602733,-126.43438430406691,
1.4711703274936085,-0.20932367715186612,-0.6690727386599166,3.3674621466313663,
-1.1246420918378692,-1.5341141707356223,1.277676821898509,-83.41078637389705,
0.5366527525272862,1.185704154662997,0.7189533106650667,160.97796836132989,
1.7269638512334051,-0.39963618561460235,0.22468472575188592,22.399681611950765,
0.8177662992002871,1.3902075490173134,0.5578103063518622,180.2456872180724,
1.6073455760199926,0.49097495163825133,0.7348777860498175,120.13265890353551,
2.076747983560841,0.38193545223155334,0.43004164719106963,120.66709594486446,
0.7276295436369798,0.05194588580729943,0.7326400772155792,56.62412949201033,
1.2360931752104374,1.091310120594269,0.609138120907177,145.2258984393166,
1.0536417966078395,-0.949398888831943,2.632382064837391,81.80022254755889,
,0.597400069849858,0.7011727423108983,44.169945086280975,
,0.03408346825922607,-0.7699732310586418,-33.56428993342088,
-0.025554070991445278,1.1727290192593647,0.5436001545944323,119.16507957357324,
,0.9640871682883573,1.1894704889246406,160.59096378242123,
-1.3044695005048532,0.6696725488300385,0.36659824609684827,27.282911338363657,
-1.889540730945531,-0.4523063192490767,-2.4238793266289567,-216.43645677469772,
-0.19068240076334658,0.21743287317972287,0.8700677306887542,34.955872912502954,
1.5792128155073915,0.7674347291529088,-0.4694743859349521,96.75314997115593,
0.9190764829877686,-0.29027454418865134,0.26739231407190295,12.303210747091331,
-0.7309300399419191,-0.033126972873797095,1.7945578635177877,67.06274317181062,
0.8339221545489041,0.4591800792284367,-0.07016571145864703,70.17657360110422,
-1.092312764672579,-0.3164084496948019,1.2130976999791834,-18.002659240340193,
-0.2727235697476705,-2.6968866429415717,-0.05429486651781221,-266.72526109568787,
0.6779258713392691,-0.48791140814570266,2.1573082132655035,79.37644273628128,
-2.081929407883722,1.6964563682900382,0.2110174672026184,66.02732782499923,
0.5009171876243808,-0.977555244798551,0.09933230542922587,-64.66905089591465,
-0.1524698363805439,0.7081086766885905,0.9567023167945841,128.51349956122817,
-1.006017381499702,-1.2141886127877322,1.1581108735000678,-52.18845377347013,
0.49568188797260465,0.15041890514357642,0.3649610024662254,62.16896275971289,
0.37721187506452086,1.5655240292343404,-0.0657502610729878,108.19550092797476,
0.5389100436846587,-1.0372461543264564,-0.1903386780836082,-71.57412087428298,
-0.0036025390905684044,-1.1583646891925428,1.5033983017671506,-2.364262514215877,
1.6777008140764407,-0.5535882417079946,0.5689830791852754,25.366039385632437,
,-4.606387709597875,1.0571222262189157,-20.906499829882875,
-0.221253623585772,-0.27681329988892067,0.30740669780910074,-24.99745038866132,
-0.14700200162848862,0.9638791167949097,2.2105230015913513,193.1082137972846,
-1.2221278088919454,0.7129984301723881,-0.24032539815813503,27.205944659722388,
-0.12578692009964815,0.055724912288694604,1.0941915184709485,68.23579300757768,
,24.39752406339273,1.3842728185105182,270.79815585412496,
-0.30522470435466764,-0.6095122021592831,-0.186971302985446,-80.48045350539066,
0.6060099513456396,-1.280429352496283,1.7547941819843647,-0.4787556353519913,
0.9356783931474612,1.2715550949941588,0.7216720640432351,169.05346607038692,
-0.7031764251258874,-0.0349884904969617,1.77080063563551,76.00022562531018,
0.07409478041977519,1.6286155455712918,-1.3801014582148914,79.01729201121681,
-1.3598561409799192,0.7462535660272207,0.6454841811410754,58.59264831261722,
1.1487657003721035,-1.7397137787780996,-0.36244094140313216,-122.67670419070954,
0.7910319470430469,-0.9093874547947389,1.4027943109360992,-26.859493658083053,
0.3571125715117464,1.477894044741516,-0.5182702182736474,117.31767487193602,
,-4.937565831613125,-1.556581898659751,-118.94845678916525,
2.16325472330546,-0.30777823495300083,0.21915032766393897,11.461870893959272,
2.2909425725907417,-1.389572466763596,-1.6453987469568918,-140.2423145542264,
,10.666746895891539,1.1692955904456728,157.2467071720657,
-0.5176112990361714,0.2237879516388985,-0.016422896072752075,19.946300022612693,
0.11567463429285867,1.1792971840638264,0.06751848141010895,97.36679732277084,
,15.295503194606137,-0.15800789857898942,76.74688994505219,
-0.48388583405432156,-0.32034730819432017,0.4241659464019164,-28.035710316273406,
0.02127157673606165,0.3088330125989638,1.702214944635238,102.64143248663223,
0.7569886166453519,-0.9221653241776254,0.8696059201056602,8.308527387103155,
-0.3853135968617602,0.11351734525124804,0.6621306745210467,31.09046054305258,
-0.1671217137864115,0.28257995048829965,-0.24869112618354708,-5.88984458505832,
0.26705026586925884,0.889630795623437,0.08228398927542419,80.85553339428697,
,1.8522781845089378,-0.013497224737933921,143.11519802933913,
-0.19634984908497827,-0.07160125941406395,-0.03722223650984159,9.170334866988773,
-0.6451197546051243,0.36139560550841393,1.5380365664659692,94.2734664830666,
-0.8289950109220723,-0.5601810401969696,0.7472936051232618,-10.392981918263274,
,-19.596701238797756,-1.3281860488984305,-219.37680247765658,
-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,-226.43015879712704,
0.8231705839619146,0.07331796718840389,-1.2899608997410539,-50.50777807210669,
0.5078357562896237,0.538296079049633,1.0725073373098022,129.28964210657134,
-0.6626237589458467,0.5705986685931593,-0.7632591565425169,-10.199110456086581,
-1.103589317215771,0.17989415115347845,1.3920022863445993,67.98117605125007,
,20.06092888159123,2.061503576636398,322.9312721141988,
-0.23093453020867796,0.6962063648134184,1.8489560949453452,145.44708739508658,
-1.0700847663261526,-1.5255251709247388,-0.6919080698812444,-197.34676603727368,
1.1265650295477574,-0.26888869055483056,-1.1065259087416703,-30.411904859058566,
-0.4118769661224674,-0.48760622407249354,-0.4325581878196209,-54.03977486618707,
-0.6518361078021592,0.047398671316414016,-0.8604133652839524,-48.360591436367244,
0.4127809269364983,0.82206015999449,1.8967929826539474,159.6280450322928,
-0.6771617115121117,0.9751197334177512,-0.14705738150213865,56.27865870190236,
-0.4776574467651167,0.47897982574639186,0.3336621052869483,51.11888880211256,
0.25972250172148187,-0.9043166251044086,0.6385924587773739,-43.25994233028753,
-0.4749453111609562,-0.6533292325737119,1.7654542402810969,30.741288585533752,
2.060747924881987,1.7553408424432044,-0.2489641484790735,184.03955884547764,
,1.9408999289830757,1.073631749859772,51.47531369908097,
-1.5929937335316693,0.440474737960399,-0.019637798926681216,-4.869890667442028,
,14.90726136849952,0.14866745720211155,165.37978019729763,
,0.8128621188389601,0.6296288419236122,107.8348854112212,
0.2034636358672231,-0.7563507452843033,-1.4222537095976742,-131.7811230765931,
-0.5574917850078336,-1.3698029795790778,-0.08828204835125482,-118.03517546887252,
0.12029563171189886,0.514438834058749,0.7116148780888898,95.88478867258436,
-1.7033824393551547,-0.05554769889661878,0.3840654489393073,-34.40039813564144,
0.3241663524884421,-0.13014305436768459,0.09699596499271819,-7.79339176107788,
,-1.245738778711988,0.173180925851182,-84.66791293626565,
0.5193465142411723,1.5327389130025777,-0.1087601484568576,120.450841341907,
0.33231401197959165,-0.7484865365565536,1.551151975522523,37.00682172395107,
-0.22096959953322298,0.6141667000434252,0.7575077100473051,81.7774194615682,
-0.5305011476105275,-0.57581824064468,-0.275051697151644,-58.29547500745283,
0.4567532191537839,0.5697672802322039,0.44770856001731496,86.78232493954411,
-0.06413834659299254,0.3287624103034804,0.32135721545027307,16.972390894299004,
0.8406435489887241,-0.6526239793023909,-0.4461834332147797,-30.572763768981915,
0.5639091200523596,0.594754341665286,0.8534155587803077,101.48271425297062,
0.9343199112392737,-1.366878698415421,-0.22476540189268354,-76.38462843520915,
0.27902152577033923,0.6078965097165392,0.1866091231563581,83.1231448677633,
-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,-317.78265176971433,
0.03800347816820029,0.1200313267182613,0.6135179727304166,12.106618332882558,
1.593186626639397,-0.5112156764311852,-0.9896048202585809,-66.67931380957495,
1.188393273448084,2.5269324258736217,-0.5308687729203206,205.43593396992833,
0.8157372125392968,0.8604734883597454,-0.5830774385689385,67.1286861049102,
-1.9520877995225019,-0.15178509503558332,0.5883172064845765,-5.7310154454593345,
1.0654803750653512,-0.5172884501003722,1.40934744018558,20.250243155530733,
-1.1978778925888485,1.9647251329163893,0.03526355197172861,131.62248854026942,
-0.17262729994081963,0.8836599374866724,0.6523228784134196,128.35408389055453,
0.3078017688920592,-1.7101683926566256,-1.348185422105713,-184.2146586623327,
2.1439440893253257,0.6339190223180112,-2.025142586657607,-2.880672131258452,
0.25988279424842353,0.7818228717773104,-1.236950710878082,15.186897743567169,
1.496044311489183,0.6543656563540577,-0.05558467091045507,93.47294196017597,
-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,-30.463795088022767,
,-1.6127158711896517,-0.47193186578943347,-158.05193899196973,
2.1898029332176723,-0.8082982853551515,-0.8397218421807761,-76.90432658486914,
-0.37061433208610595,0.7716987106483447,-2.8485426206300755,-66.75990438409683,
-1.2795769667357015,-0.6248185776956788,0.026091050210833786,-94.51622603857584,
0.19759960469239965,2.0752608726252655,-0.6891878180895679,131.03998490455325,
0.334456789987025,0.6585442726728304,2.0102045387663496,153.47592403994827,
-0.5816809139486437,-1.0147567306928669,-0.6492775450660071,-134.84732951392778,
-0.01901620790268883,-1.0025293646378088,-0.01851313599238993,-82.89894424487657,
-1.0577109289559004,0.822544912103189,-1.2208436499710222,-41.98637190431601,
-1.6609609335159914,0.42961821913258585,0.20768768716311115,4.427758194143284,
,8.271832490360238,0.01300189187790702,68.46905241326242,
0.2799686263198203,-1.1254890472983765,2.4457519796168263,51.986947458490825,
-0.24751863555150475,-0.07443342910004629,0.620672097550678,7.786640613509251,
0.0184183791895517,1.6764373122752827,0.32692737376416264,155.66992631421186,
0.32875110965968446,-0.5297602037670388,0.5132674331133561,-6.709131310967331,
-1.1962066240806708,0.812525822394198,1.356240028570823,73.27625710679084,
0.05963036992017413,-0.6469367777055739,0.6982233136135899,-11.254077963121226,
0.3098207102270275,0.6337768809320985,0.41379909745149823,68.29151566112273,
-1.2968319479558466,0.3996879517526416,-0.651356893791829,-58.957585519519306,
-0.08071658010858232,0.07863519031609059,-1.9982006845321076,-113.46848258652415,
2.5797093376543185,-0.8036745679697308,1.6391168054440675,57.597845809814004,
,-0.06607979864731657,-1.2110161997624567,-95.7324060615491,
0.19686123586912352,0.7384665799954104,0.1713682811899705,83.4287586482023,
-1.0534155631736561,-0.6237689606958051,1.9140313538667861,13.060180738627952,
0.3112501545435361,3.0788808084552377,1.1195749114345768,314.3757305896204,
-0.03269474809409311,-2.0674421000398766,-0.08912003951278841,-193.3446590943324,
0.23225369716100355,0.29307247329868125,-0.7143514180263678,-18.53318980126178,
0.6565536086338297,-0.9746816702273214,0.787084603742452,-26.80063577065314,
-0.15852957302697002,-0.02730453950993186,-0.933267959073196,-50.146582029644286,
0.37569801834567196,-0.600638689918805,-0.2916937497932768,-55.98099896481019,
0.08187413938632256,2.3146585666735087,-1.867265192591748,108.64818595579165,
-0.33708597111803934,-0.6134026635409398,-0.30246968648812833,-78.8205304968275,
-0.3276621465977682,-0.39210815313215763,-1.4635149481321186,-117.03650570709219,
-0.07201012158033385,1.0035328978920242,0.36163602504763415,80.07193780636466,
0.57707212718054,-0.2030453860429927,0.37114587337130883,7.370201550366698,
,-0.535235211560568,1.3173940656343257,50.67473034796159,
0.09707754934804039,0.9686449905328892,-0.7020530938773524,63.05161611842948,
-1.295078772063616,-0.3357846992901282,1.669021525289393,22.764182125338593,
-0.04946370965243295,0.6748194921666038,-1.1227220215622986,-3.181904441463997,
-1.0212328171307132,0.7083564472993533,0.24380071377119883,54.61576201817007,
2.2988981236192503,-0.36283856043965906,-0.4455025214007718,16.259158314117773,
0.014688194729197093,-0.78489831308224,0.648280433843859,-32.01446820939386,
-0.7019916878067554,-0.6629009175509482,-1.4026052717996935,-146.80673633651034,
-0.47917423784528995,-0.18565897666381712,-1.1063349740060282,-65.39104486000568,
-0.4344962274323156,-0.30917212346863937,0.22213377163371284,-41.38017807267882,
,0.4746982328799528,-0.025026958745143917,71.04678043153274,
-2.301921164735585,-1.5151910621985523,1.3668742674445247,-97.53093431477953,
0.326133022242118,-1.251113576385303,0.924027019206901,-43.29041858883771,
0.12522450264790727,-0.429405541125253,0.12229750303228377,-2.3635001001239964,
0.6427227598675439,1.3291525301324314,0.19652116970147013,124.31101359564458,
,10.44160877069072,0.6818914896263114,114.12016427462716,
,4.738329209117875,-1.1913034972026486,35.4039825497795,
-0.3609661658190799,1.159329803364248,-1.0810633275998973,41.93693617313721,
-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-65.04211637347633,
1.475356216949552,0.8576596232020194,-0.1599385299634271,91.56241943954802,
,-19.875689146008927,-0.21967188783751193,-180.37028978648306,
1.158595579007404,-0.8206823183517105,0.9633761292443218,-1.0524953281756169,
,-0.1730718242838696,0.015579047581467534,-27.314703563377186,
-0.2886586389201383,0.3227185603380895,-0.827230943552323,-9.160712491775028,
-0.6057149230033384,0.742095372009307,0.2992925804064919,48.589342920804576,
