Feature1,Feature2,Feature3,Feature4,Feature5,Target
-1.7998314306629748,1.6859756532387145,-1.2070281592017922,-0.9655118629004646,1.9064841686885794,0
-1.1166009908304417,-0.12750372169380855,-1.3293127769530804,0.8006161417671458,1.3030441022357486,0
0.9996342634285915,-0.4408068689357062,-0.7050860944728394,0.85249255563812,0.22425665368936998,1
1.9310035123702152,-1.187686389731797,2.1379276805504133,-0.0048901763869282355,-2.5499913558122738,1
-0.38903056871823605,-0.36096538858601324,1.604568718443906,-0.588830672496822,-1.3443590130267102,0
-0.37701829049688984,0.11416949297980386,0.8626732196879942,-0.607926421082927,-0.5916224795536726,0
0.8967176676421902,-0.33160941038137165,-2.4418917356519962,1.7193122439785287,1.709905458282151,1
-0.5391073675641413,0.1828290031959337,0.24198457924568365,-0.3320636746909946,-0.023858816447086095,0
-0.11765908953246629,0.8307836855531678,-1.5982762703186728,0.12766342330960778,1.5947379270586313,1
0.5124465526452477,2.9732552013565403,-1.4147617074754057,-1.902995217888967,1.9566141607115382,1
-0.7551840425308689,1.404093431925428,-0.2546918618701532,-1.184062088410983,0.8049655893430293,0
-0.0889695096769354,-0.2986375723377194,1.747610982831984,-0.7097650412319345,-1.5096829218922974,0
-1.3392077474285051,0.5891827398591336,2.241588839621704,-1.8669753189818832,-1.3683875573237945,0
-0.8299318744320965,1.2663692523361056,-0.3357230717683273,-1.0166152838634006,0.846286868768102,0
-1.3174278633978038,0.6093697491942418,-0.47974223267735555,-0.36069371467301437,0.8728280946007214,0
2.8219132652825096,1.5943111066597722,,-0.31438829554628256,1.3194713904502358,1
-0.6510570898562082,0.009672787596393836,0.20751861300016877,-0.16025201506525388,-0.02340548283761379,0
2.4553136640547946,3.1059380204251936,-1.8914792878398372,-1.6525264848994339,1.9583432331422286,1
-0.4669407871013894,0.6941164979618826,0.1467307950551616,-0.743048243297195,0.19430153739803102,0
-1.1215354510649531,-0.30079872530759066,2.14935582680737,-0.9885542371857906,-1.611911623970194,0
0.39911330602152284,0.07681154118606819,-0.7244160895783903,0.35682242619281523,0.531106918836691,1
0.9619485894056898,0.26128540075827317,-0.481728098777584,0.08245431953528892,0.2626757271119652,1
-1.1153804082320828,2.417178291478887,-0.8822221532782812,-1.7799510133230834,1.7100465877823594,0
-0.3102424378149533,0.7677343397028237,-2.0636757314078698,0.43554914282173884,2.001323983325249,1
-0.46225508033752094,0.2585869545803629,0.25609816979784544,-0.4051852726910389,-0.029446637158646816,0
-2.172151427696247,2.2721052885283712,-1.9845613374825872,-1.0870854442220605,2.807643679216997,1
-1.3404413730366236,2.743829774729398,-1.14980936698933,-1.9414436546226477,2.079748702190376,0
0.4631799721151658,0.4886555535876285,-1.8835432318076224,0.6320964756736875,1.5964303004775997,1
-0.4411512462993936,-0.5972326019847662,0.5399210186294285,0.22077857752640329,-0.5284765204320654,0
-1.6436187771564215,1.758345147535642,-1.0687365971928737,-1.1007619007411742,1.780046328063225,0
-0.8487577411089706,-0.30714456985165706,,-0.8226514823008548,-1.4606984074718883,0
-1.3907312101088296,0.8793153866681217,-3.5905749411939913,1.1297964012130488,3.531827006207995,1
0.17441483032764526,0.22721404673671047,-0.7750325819006405,0.23527606349303465,0.6684459549693673,1
-0.624911417600373,-0.22729351446594023,0.2738923202065353,0.021005912607935606,-0.15603275248694004,0
-1.5821755197385126,0.2676999985698589,2.1099566086278982,-1.5120173415959575,-1.3040774863193159,0
-1.283625157028399,0.19443497115761627,0.2645079206071181,-0.3955673943418926,0.12632893204491036,0
-0.45652317510032114,0.4594764403149225,2.107648339410771,-1.6254684569561269,-1.4935056613127689,0
-0.27404965990175045,0.49376850795740296,0.38293007753267566,-0.6813861039722258,-0.10394788735536964,0
0.7484879907686444,0.29620722411900446,-0.2452523673939216,-0.09346572638007278,0.12603626568948445,1
0.8872171676902332,0.05506752211711204,-1.3249514833901614,0.7393540019866547,0.9104779652622034,1
-1.2524833882055195,2.11607072752086,-0.906721919029809,-1.497906606650295,1.6688957988734074,0
0.5524745874252028,-1.6669707686712578,1.6386754449959606,0.6389817658104859,-1.9792198226027886,0
-1.208898427365305,0.19125109630670722,1.0238245067684653,-0.8137284977333261,-0.5162063189830934,0
-1.4763625475479232,1.2685239213655501,-0.8151835493989193,-0.7851136742622464,1.385009389203051,0
0.48382198062310733,0.34985601021137025,-2.4606420544607883,1.0834200756297911,2.024567079491666,1
2.5118713212335373,1.5782250851843893,,-1.0116732598912832,0.36124617182438334,1
-0.4016306208203205,0.2101655888159569,0.30216714443809417,-0.3833567670340372,-0.09556877923248264,0
-0.9072576911459214,0.4008234751021966,1.7403644164125855,-1.390502095464881,-1.109060494806397,0
2.3282710022384814,-1.5273450926194354,-2.9501324774189417,3.1762907430697145,1.4463100569780667,1
1.4622753354618832,-1.330752934769293,-1.0986067964034534,1.9128114923245856,0.17437730533188778,1
-0.06128463919949234,0.258220041236003,-1.82023382963088,0.779311055979844,1.590482071138967,1
2.6423583055789175,1.460254152180198,-2.579865924355539,0.2500492489510009,1.9820681948635976,1
-0.43116172312041234,1.140773455620551,-0.741472951024071,-0.6528661325488396,1.0535133627072617,1
1.6805551437465809,0.3876041821105317,-1.507298260400552,0.5798258664449536,0.9858544056312317,1
2.6695052577496594,-1.2635647202507958,-2.6285945291318167,2.773166422896703,1.1863079628698636,1
-1.5298951184688656,0.4418880315450452,1.8832034631399688,-1.541752353800832,-1.0759706831876878,0
1.0802745182069193,0.9295324758963537,,-0.5207834841174233,0.4434188423455989,1
0.1771192618469658,1.3067898905679187,-0.5105017795300548,-0.9013139467720716,0.7790195687207455,1
0.8580688891025168,-0.5451109135635982,2.1174595106804537,-0.6399031515627047,-2.0993173496666904,0
1.6377434046411032,3.1205214817979474,-1.739624853340668,-1.7951162587124925,2.0191956858334805,1
-1.4223001347083675,2.4405358316663697,-1.108958301917829,-1.6909972429283489,1.9718848900530643,0
0.27556716740549925,0.3390383850027697,-0.4484857420269667,-0.044481360212346055,0.4112942146512446,1
-0.17180453799470818,0.8676773307217358,0.41477409758033273,-1.0360960905734624,-0.03892815490500201,1
0.5796821693395531,1.4877729580974282,-1.9712063002783733,-0.22747577788668438,1.9471292026707387,1
-2.3898628018524786,0.22572506957009048,1.7953106387260598,-1.3410993148920218,-0.8786776540818295,0
2.4575078654746285,-1.770200944600703,-2.0506904273964413,2.902107980297174,0.603325563524981,1
-0.5352309330384342,-0.38194617359532235,,0.11634455990634818,-0.2982253938129058,0
-0.9456291826400962,0.023941996763601064,2.2629144890146193,-1.3400037531010214,-1.6454736217453185,0
-1.0672347118879197,0.9983139778220039,,-0.7203829584768213,0.9107612137316121,0
-0.9176542589402175,0.6207145720947861,,0.9593099023309107,2.711668468603186,1
-0.015821662068731923,-0.1375546011953155,0.41091446319047253,-0.10494698243942724,-0.3766164608593392,0
-1.5904382460048474,-0.41985526340827906,0.7179167053256191,-0.1034672149951833,-0.3659435331768507,0
1.6820002228185524,3.7162263607052117,-2.826433568374532,-1.7297750800136191,3.085405365485267,1
-2.0194678817274507,2.7767121860822446,-1.7128880881271284,-1.6930288749383537,2.703890300754293,0
1.5476444325109089,0.7028958776884545,-0.8936263205350984,-0.05967030982999233,0.606294921781183,1
-1.3343898141306623,1.5060364703116202,-0.7846943758077944,-1.0120101592688495,1.400774876593726,0
1.7604425453076895,2.7299397592981367,-1.7108755789472987,-1.4468966933594003,1.849312957371795,1
-1.3547832311275796,1.0260525751715173,3.967002176807918,-3.2338923191166313,-2.652002817734899,0
-1.535024088211678,0.0021514769798790844,,-1.353420434776961,-1.5235387527546034,1
1.1175970025303832,2.366980636218912,0.05806131865096983,-2.139653224157092,0.42537230564741846,1
-1.6943026872069575,1.3802813114477865,-0.9339346618939334,-0.832758343521699,1.5651560642613207,1
0.9559451369471597,2.5796433295221783,0.7072541856097129,-2.7066072258059677,-0.008314284496223179,1
-0.2919084116347255,2.158127170447209,,-1.3807702120770795,1.6210341621576063,1
1.1972442031197825,-0.2584761398704625,-1.0674899413701098,0.8991072323717475,0.5342517152946111,1
2.55948022961893,-0.6628514450260972,-0.26655387203984066,0.8946717215403236,-0.5504352862180251,1
-1.773053329374961,-0.40079121350334285,0.7154390100237064,-0.12941440269611226,-0.3175781835354955,0
3.317946509520454,-0.8944705497634216,-0.15196200199086343,1.0836426589040467,-0.8836056118970674,1
2.197467568776225,-1.5100569680356157,-1.8112012018729948,2.5157319451622024,0.5431573432476158,1
-0.939440809937887,1.201135470035866,-0.38639167137605607,-0.9344314263270612,0.8924147592232672,0
-1.3278178909304876,0.14154858833539932,2.2750115665179087,-1.4751457534003476,-1.534801829538651,0
-0.5757481011613266,-0.3683132822156663,-0.7247122936063628,0.7118934300764379,0.6120362264443293,0
-0.23984824060005616,1.545558666190941,-1.8261269879994284,-0.40594131386895693,2.0271551910321572,1
-0.16697148611474266,0.2088310353685415,-0.5011516858097009,0.08030997423999997,0.5131623723377843,0
2.604504261526155,-1.0047141575508833,-1.5819572771779964,1.946625501115954,0.41811644669901304,1
-0.6170166339527673,0.5612460342124193,0.0644289086546761,-0.5834087882866483,0.2548609130781184,0
-0.27927529024926234,0.9535555791069349,,-1.0010709757486,0.18673573954803924,0
-2.541680135970398,0.6164957893871167,2.2187500420500883,-1.9442333713508766,-1.0744682779267865,0
-0.2840357833384406,-0.5434543062520945,-0.7544730623423381,0.9047194078265577,0.5184491837843681,0
-1.2433216392999853,1.1072205944094629,-0.5982395466823422,-0.7462552792487656,1.1055959428556699,0
2.493409619666023,-1.4419121790760547,-1.0820812734439733,2.0611208646263144,-0.10187456425056673,1
-2.099567636170109,-0.2509382321851468,-1.2222284400517724,0.8005382368338598,1.395394932299237,1
-1.6371730486304945,2.0329425620500663,-1.1498475927732854,-1.3064673587138156,1.9290372337078392,0
-1.3376305928171808,0.5130358011469445,2.5797149224520326,-1.9864640883877827,-1.6702444756555324,0
-0.5653641714027055,-0.12425393208165202,0.7162494778012362,-0.3177955365625321,-0.501951916129663,0
-1.6412968001908999,1.793304798790811,-1.1152656292806566,-1.1066008267527474,1.8284795633053443,0
-2.037794948125957,3.1831295099229115,-1.8146268234251495,-2.009240807095032,2.9155167185155,0
-1.5532584655123334,0.9013215018784834,4.408265352517448,-3.3774522470036055,-3.0091656985521182,0
-1.6135573211619985,3.1771659377114627,-1.5154687079093605,-2.148325313129993,2.5733379572095334,0
-0.2631595074163622,-0.5052650731789867,0.33019797405533463,0.26360203891828116,-0.3673288139312534,1
1.1409717723390898,1.1908399679153705,-0.7098883455348441,-0.6313736302170683,0.6939512454913425,1
-1.463031237020278,0.13722194477701508,-0.4844573180020921,0.06644612933630345,0.7651692687042195,0
-2.6232015869643073,0.09663476993012642,2.88909584603586,-1.847879898061078,-1.7665169971847523,0
0.3622091137337943,0.015265629561374063,-1.6939577824930245,0.9540047006251113,1.318563521085411,1
-1.3028182624982687,0.4251519375015389,2.8703792062431086,-2.066834789092857,-1.943985989560336,0
-1.1893254027473668,-0.2507041511950948,0.9784486899150777,-0.3825399876793656,-0.6178478709253097,0
-0.48244077583437883,0.8565344751071485,,-2.7781196724991273,-2.5247301098615527,0
-0.5486507737348963,-0.24636203320441022,0.9013003508816492,-0.3086741217136537,-0.6951753041684805,0
0.5844022732531189,-0.028234796467699268,-0.14824817068291582,0.14046181850954476,-0.016245416774562704,1
-0.7632725086101494,0.19030638274487555,0.9267832484253322,-0.73443241766219,-0.5354941956206516,0
-0.12003029041740088,0.09731730864606894,-2.6441262603530937,1.3847546285112715,2.2326321722455638,1
-0.9301003360052855,0.06539973202262742,-0.06439316204701567,-0.07414080537788692,0.27929300186410866,0
1.6248522319616039,-0.6995700508008449,-2.0199638149075607,1.8594309729476313,1.0889619377016593,1
-0.5195963448072112,0.7227190506945266,-1.4879932281433428,0.14314297964994005,1.5602221338138897,1
2.1993708798223284,-1.314325368981368,-2.4298874604316345,2.682975043074786,1.111600983602082,1
1.898483325621374,2.6632222517772095,-2.339044827933715,-1.026641039843111,2.3153979663642614,1
0.15173581127745284,1.236374909692108,0.2788686723581915,-1.280147857764536,0.11347656252922877,1
-0.8586544570533914,1.001114226287449,-0.2551861855696193,-0.8203485807463174,0.705557477283548,0
0.4975401922697582,0.19872689375177793,-2.1462981459026924,1.0465685976548311,1.7167469570278047,1
2.62871862922765,1.0378982696661447,,0.6760328094174388,1.9151422556093434,1
1.8107677077715991,-0.652457399730646,-0.6522298290942333,1.0605892955907408,-0.06370167373894486,1
-0.269340234497362,-0.13199042783186826,0.535835326471321,-0.1936927009142273,-0.42149259969354413,0
-0.895795670011358,-0.25391422693703897,-1.4239610958555504,0.9813103452655598,1.2934442001456694,0
2.420341321887528,-1.7582915532386811,-2.770824387069668,3.2923727832868823,1.2079346584462771,1
0.7699875189917768,0.4966408313578787,-0.1762113288654198,-0.3145062490515398,0.12550368051882854,1
-0.8044003410290432,0.7218253170724588,-1.8392143063245265,0.32519650538787037,1.9122272240175686,1
-2.0025745894447975,-0.6566194092075968,1.2802343875382467,-0.22376163747924027,-0.8094710568465591,0
1.160712746898612,0.6613802709658786,-0.4750470702189466,-0.27692786060936314,0.33496949558429767,1
-0.0073909629893066375,0.8618296153589333,2.944902468502976,-2.4383907225141885,-2.1597101541513855,0
-1.1613793653479108,0.09428614151351689,1.5322568866258612,-1.007017585830101,-0.9747763565676912,1
-0.7736012777266612,1.3121538943755398,-0.5979660304244628,-0.9086747596509184,1.063586634279655,1
-0.8474142436545319,1.4928977148322582,-0.39075881348723285,-1.1941938928082108,0.9644797883322089,0
3.559372626492866,4.803435001489304,-3.1764817963178658,-2.4278843679904973,3.2882140215318123,1
1.9056455018896563,-0.5477837950961828,-2.045449446892598,1.7498856214593106,1.0938811718096966,1
0.5495027957839718,0.1617960131408535,-0.5849182562838,0.20902979762039475,0.40881153754465727,1
-0.7791839253291968,1.2942563639656015,-1.6625679605491577,-0.2965487065045782,1.935634799315843,1
-1.1988284323683873,-0.469885564529564,2.600519524313486,-1.0904840555261086,-2.017624469256609,0
-0.9956750112952151,1.0260693895861899,-0.36166068502726856,-0.7910001249899686,0.8311999322861727,0
0.254462775646738,0.7441886235153383,-0.6520906517746856,-0.30265138860946383,0.7069957556968056,1
-1.2113678591254453,0.8675805437049621,2.815388801546893,-2.436260388453925,-1.784223307404718,0
1.5453247037947166,4.046540268906609,-2.0524619927068133,-2.4729784953724523,2.5793170256281432,1
1.1850320616707806,0.4752248097207933,-2.034887576974548,0.7681683856837371,1.5567467446475458,1
-0.4537505284997586,0.5630599863551551,0.14864246961275182,-0.6233887167779306,0.14987347828120545,0
-0.48375182486723367,-0.12338109095601482,,-0.3720753337468812,-0.6049067611781389,0
0.6787096483877568,-0.09217780645317548,-1.2566893606813152,0.8247010835672168,0.8556948516893865,1
-0.20254505252770882,3.1153279470568482,-0.7437420538949739,-2.447451773978826,1.606228843684429,1
-1.3476998354458225,2.0074475958595968,-0.9285388498413077,-1.391368667780672,1.674885937652737,0
-1.329634436908076,2.129385054635683,-0.9157341034809529,-1.5092262148899795,1.6974879623907384,0
2.000479660809856,-0.22391410790417593,-1.4557702954554823,1.1282838686736323,0.6861521798823429,1
-1.5566246166181252,0.13755358659604233,,-0.21707690482251485,0.3771045654162364,0
0.073587758361079,1.5634488680486782,-0.6912683176711276,-1.040745817223999,1.0289719951792098,1
-1.1997865294967665,1.4308765093837217,-2.7343088462647698,0.15562768702901064,2.952717604633414,1
-0.431341636730872,0.13506690547169453,0.3173465834161158,-0.3246896616618796,-0.12435038940686871,0
-0.45172549193083733,0.11515332690919534,-2.093531880238797,1.042221249199283,1.8584730936747773,1
-0.7857249714457695,1.2413923695585922,-0.27902660903277954,-1.0230942301701647,0.7822026681509504,0
1.609087546453778,-0.7042332123335476,-1.6318117596083315,1.645534239222449,0.7715553377195106,1
-1.1940377415393117,1.4619669746023802,,-1.0459683618095157,1.2357942923634453,0
1.5750972671477745,1.0627965415575344,0.8414665900261984,-1.359194161171619,-0.7182840428944581,1
-0.6434129022946258,0.5151313286483945,2.836454735132361,-2.09457892719308,-2.034955964375809,0
1.7655513578365298,-1.0095032480869703,-2.7090000331528077,2.5366354192697145,1.5304574062711023,1
-0.038344830381275896,0.5573995584920141,-1.221875915904542,0.17157240853599598,1.1840391450305634,1
-1.8481181061619076,2.1169177791637988,,-1.2806672450159748,2.1691827934793997,0
-1.567102411101013,1.633592875697456,-2.166166969396888,-0.3679626804709635,2.628344818711054,1
-1.550848446965786,-0.43236500416465473,1.8115070041722061,-0.7021379871001929,-1.278661024997847,0
2.1174971516088856,-0.23906092116591474,0.03637733987386521,0.3130754157674074,-0.5725962558659532,1
2.289736538969642,0.38272750640684305,,0.4395870044321901,0.5880337540840914,1
-1.3036123221714568,0.07403058877576921,-0.3299781672757453,0.04644790935368892,0.5833959262978088,0
-0.3825466467597465,-0.5106422359295432,-0.038572923186873935,0.468533059891705,-0.03894660734337052,0
-1.4476068441378875,2.5728523564686667,,-1.7806798642129094,2.066115284776407,0
-0.6568239972047154,1.8474253857828722,-0.338082463662875,-1.5380408453376546,0.9868462962025196,0
1.4180116689795113,-0.11780696458857857,-1.7303908263890226,1.1533654694732514,1.0737518020716887,1
-0.7162514154598929,0.946414886920089,-1.6300672349329723,0.007198360328606657,1.7889464101301416,1
1.663192004906006,-0.8793668545620053,-1.8648020375509278,1.939285055027725,0.8979659923310375,1
-1.7688957949888002,3.741088292675667,,-2.525312586731455,2.996944058045502,0
0.0498649185315132,-0.47446060953602526,2.3617483507360872,-0.885081408484113,-2.0995433458045545,0
0.6194480717978882,0.1931360067914196,-0.16051135530125157,-0.05349980710546931,0.05351579900130998,1
-1.0687494291080257,1.360405928763925,-0.5009226480637896,-1.0231560367310895,1.063898128596584,0
-2.402464841420591,0.5305653973439691,,-1.4749189551159698,-0.5683335465005669,0
-1.426231432244367,1.196959975543806,-1.8104344390841942,-0.159656402976724,2.171263794598619,1
4.598515378881905,-1.7217283122628875,0.8285838616821506,1.3614916549403115,-2.2268438448944625,1
-0.7805716541332326,-0.19682936871471135,0.14197926957250506,0.05854364624313502,-0.0036380281969017325,0
-1.2793903408954954,2.301785193566148,-0.9382062431713344,-1.6518047691420272,1.7573604055070668,0
-1.974426057732055,0.1129940319855965,0.7425043310810417,-0.6259627034428992,-0.1386445941936305,0
2.436349465598526,-0.5907841305603251,-1.6240232707481492,1.5820217413454138,0.6161588845984833,1
-1.2837814412693296,0.07229876810531004,1.5506487794740702,-1.0037992596707686,-0.9694551743784655,0
-0.19210657318823365,0.03099363775059542,-1.92280360245676,1.0377466775683777,1.6347050442475823,1
-1.5238741686320088,0.26662172025705705,0.19409852145697726,-0.43524637635712915,0.2595801894840155,0
0.7377525788566426,-0.5014900119293417,0.5405874829648131,0.19648603139606968,-0.7614262823359554,1
1.2609347793214907,-1.0246901329960354,1.207435951284428,0.33055918867023926,-1.5857828554170874,1
0.8433683148191952,1.802332706785689,-1.306817927199987,-0.8732473457945408,1.4376072910352926,1
-0.5489399579848668,0.3403923736246057,-1.132361611378579,0.29256861902350695,1.1575357479472475,1
